"Gross domestic product, expenditure-based, provincial and territorial, annual (x 1,000,000)"
008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
,"Dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Newfoundland and Labrador","7,603","7,550","7,705","7,998","8,265","8,507","8,837","9,223","9,458","9,492","9,372","9,432","9,479","9,587","9,716","9,749","10,042","10,311","10,713","11,074","11,381","11,740","12,102","12,284","12,479","12,787","13,438","14,085","14,488","15,002","15,395","15,820","16,297","16,663","16,927","16,942","17,118","17,099","17,460","16,496","17,372","17,621","18,283","4,351","4,314","4,471","4,660","4,791","4,891","5,027","5,210","5,250","5,201","5,069","5,005","5,009","5,036","5,036","5,002","5,173","5,279","5,512","5,659","5,863","6,056","6,250","6,256","6,301","6,434","6,852","7,315","7,566","7,822","7,981","8,185","8,414","8,579","8,648","8,584","8,613","8,531","8,733","8,644","9,053","8,862","9,086","570","545","617","667","726","778","849","925","935","899","852","818","812","829","817","798","955","1,011","1,124","1,185","1,271","1,332","1,399","1,375","1,419","1,469","1,690","1,930","1,984","2,167","2,244","2,366","2,447","2,460","2,485","2,475","2,496","2,413","2,546","2,462","2,671","2,492","2,637","528","529","525","538","540","560","570","585","582","569","531","510","511","512","535","538","557","583","607","636","677","710","743","771","782","822","880","951","1,000","1,023","1,056","1,106","1,128","1,149","1,165","1,138","1,140","1,144","1,166","1,096","1,299","1,323","1,315","3,508","3,507","3,584","3,712","3,777","3,779","3,815","3,892","3,928","3,950","3,928","3,940","3,952","3,956","3,935","3,918","3,848","3,847","3,915","3,956","4,008","4,096","4,180","4,177","4,156","4,189","4,308","4,444","4,590","4,635","4,682","4,713","4,840","4,970","4,998","4,971","4,977","4,974","5,022","5,085","5,093","5,058","5,144","3,173","3,160","3,138","3,235","3,372","3,521","3,722","3,927","4,137","4,233","4,260","4,404","4,451","4,537","4,677","4,751","4,871","5,039","5,205","5,423","5,521","5,687","5,854","6,040","6,197","6,376","6,598","6,769","6,918","7,176","7,413","7,634","7,883","8,085","8,279","8,358","8,505","8,568","8,727","7,850","8,318","8,781","9,229","119","80","85","85","71","74","75","101","106","118","135","129","160","117","151","146","192","215","243","236","228","249","267","258","265","276","257","285","293","285","302","300","288","270","289","315","317","326","331","322","323","325","336","4,643","4,815","5,005","5,230","5,439","5,529","5,672","5,981","6,122","6,267","6,289","6,412","6,239","6,272","6,125","5,951","5,765","6,192","6,299","6,521","6,589","6,744","6,828","6,719","6,821","6,965","7,788","7,460","8,066","8,286","8,296","8,171","8,005","7,806","7,882","7,933","7,864","8,094","8,099","8,217","8,551","8,858","8,861","2,122","2,446","2,634","2,721","2,771","2,595","2,344","2,509","2,511","2,305","2,577","2,543","3,040","3,630","3,801","3,089","3,592","3,478","4,404","3,838","3,831","3,735","4,346","5,087","5,508","5,013","4,592","5,222","4,715","5,585","7,324","9,183","11,088","11,172","11,084","12,224","8,931","7,286","7,594","6,690","5,762","6,017","6,423","802","767","882","845","909","944","907","1,138","1,288","1,229","1,030","868","874","920","737","768","880","891","902","939","1,063","1,245","1,337","1,513","1,521","1,522","1,644","1,690","1,709","1,938","1,964","2,058","1,934","1,723","1,570","1,425","1,312","1,238","1,168","1,185","1,344","1,461","1,216","1,178","1,457","1,469","1,521","1,552","1,003","1,165","1,167","1,196","1,079","1,444","1,569","1,990","2,459","2,653","1,993","2,419","2,218","2,751","2,502","2,413","2,083","2,516","3,192","3,392","2,593","2,297","2,998","2,612","2,872","4,683","6,133","8,056","8,893","8,712","10,098","6,976","5,335","5,690","4,812","3,642","3,434","4,373","1,203","1,321","1,642","1,837","1,716","545","939","718","676","741","1,175","1,345","2,119","2,755","2,743","1,861","2,150","1,807","2,551","1,460","2,010","1,442","1,722","2,162","2,362","1,689","1,279","1,918","1,760","1,744","3,076","4,784","6,339","7,363","7,585","9,213","5,936","4,191","4,185","3,190","2,532","2,489","3,205","226","332","237","202","259","385","319","416","454","348","372","369","261","256","388","390","531","574","546","973","592","687","842","1,082","1,106","934","1,009","1,096","874","1,139","1,625","1,353","1,719","1,518","1,115","871","1,040","1,145","1,505","1,615","1,106","941","1,163","130","134","222","268","239","687","280","280","148","126","116","66","77","100","204","214","141","252","567","251","245","370","422","269","464","830","611","470","337","723","632","957","1,080","545","793","686","643","714","736","696","773","1,137","863","58","57","61","59","57","55","49","49","49","48","44","40","31","47","34","48","26","17","28","28","33","38","31","20","46","47","10","35","43","51","49","45","39","31","26","16","15","15","13","12","13","18","16","510","609","762","781","742","773","711","785","876","881","776","761","807","711","639","547","514","666","871","863","883","994","699","569","720","760","870","979","1,245","1,498","1,450","1,507","1,333","1,393","1,226","1,095","1,312","1,436","1,581","1,488","1,528","1,429","1,570","-115","-114","-102","-31","12","-114","126","134","17","56","-69","-108","-74","-56","21","-36","239","-37","-34","241","149","-203","102","119","149","207","216","-58","-214","270","208","18","187","170","57","93","-41","148","211","230","-56","210","162","-116","-112","-103","-32","13","-113","124","134","17","56","-69","-107","-73","-56","21","-36","239","-38","-36","241","148","-203","102","118","148","206","216","-57","-214","270","208","20","187","170","57","93","-43","148","212","231","-57","204","161","2","-3","3","0","0","0","1","0","0","0","0","0","-1","1","0","-1","0","0","3","0","1","0","2","1","1","1","0","-2","0","-1","-1","-2","0","1","-1","1","2","0","0","-2","1","4","2","6,211","4,720","4,540","5,234","4,786","5,219","4,712","6,718","7,043","6,397","5,187","4,488","5,208","5,503","6,520","6,425","6,996","8,180","8,752","9,218","7,527","11,020","11,515","11,251","10,722","11,471","13,880","14,402","11,861","11,504","11,750","9,036","11,078","10,485","9,896","11,009","11,827","13,277","14,227","13,220","12,034","11,026","10,856","6,023","4,529","4,362","5,054","4,604","5,006","4,484","6,470","6,791","6,140","4,908","4,207","4,880","5,209","6,190","6,045","6,504","7,552","8,176","8,616","6,924","10,359","10,877","10,609","10,085","10,836","13,211","13,720","11,081","10,780","11,043","8,313","10,352","9,737","9,122","10,085","10,879","12,248","13,283","12,432","11,158","10,008","9,787","188","187","175","182","179","208","216","247","253","249","249","243","283","261","295","336","428","541","506","528","539","604","588","591","588","579","587","592","742","686","664","744","702","744","777","921","948","1,026","911","752","862","1,093","1,167","1,987","1,928","1,875","1,873","2,100","2,034","2,270","2,295","2,305","2,368","2,250","2,042","1,714","1,907","1,973","1,974","1,964","2,398","2,573","3,482","5,123","5,900","7,249","7,420","8,012","8,350","8,613","7,851","6,122","7,256","7,345","8,446","6,814","5,987","5,225","4,904","4,904","4,151","3,906","2,608","3,321","3,596","3,190","1,333","1,316","1,188","960","1,117","969","1,155","1,230","1,215","1,249","1,225","1,033","743","943","973","1,057","982","1,332","1,558","2,315","4,094","4,719","5,984","5,984","6,452","6,725","6,930","6,226","4,495","5,554","5,393","6,449","4,966","4,162","3,443","3,030","2,980","2,212","2,036","998","1,603","1,683","1,282","538","506","561","728","787","844","887","849","867","890","819","799","762","760","787","723","771","844","813","952","879","1,010","1,100","1,242","1,349","1,403","1,454","1,442","1,549","1,594","1,902","1,852","1,797","1,826","1,798","1,876","1,924","1,957","1,889","1,618","1,728","1,933","1,964","1,739","1,565","1,776","1,942","1,864","1,863","2,071","3,166","3,124","3,168","2,755","2,533","2,887","3,245","3,872","3,842","4,749","5,324","5,886","6,614","6,195","6,577","7,097","7,756","7,734","7,840","8,279","8,574","8,481","9,570","10,286","11,699","12,656","11,655","10,861","12,955","10,193","11,237","11,124","9,118","8,163","8,636","9,302","1,369","1,191","1,341","1,546","1,676","1,616","1,824","2,946","2,857","2,876","2,483","2,241","2,563","2,852","3,475","3,447","4,308","4,875","5,414","6,147","5,670","6,093","6,536","7,173","7,153","7,202","7,617","7,898","7,782","8,742","9,237","10,700","11,533","10,623","9,850","11,992","9,234","10,263","10,169","8,331","7,349","7,690","8,017","353","365","425","383","184","237","238","226","265","287","266","282","313","379","385","383","431","444","472","475","522","493","565","592","590","645","669","683","707","835","1,059","997","1,125","1,033","1,015","962","959","973","955","787","802","928","1,251","6,618","6,005","5,861","6,533","6,761","6,840","6,546","7,151","7,085","6,597","6,126","6,032","6,226","6,227","6,106","5,860","6,102","6,237","7,033","6,873","6,981","6,951","7,535","7,692","7,882","7,898","7,977","8,572","7,896","8,450","9,151","9,431","9,465","9,393","9,214","8,464","8,407","7,992","8,433","7,826","7,928","7,978","8,624","3,542","3,042","2,843","3,223","3,272","3,244","3,014","3,174","3,136","2,944","2,771","2,664","2,537","2,798","2,665","2,629","2,681","2,430","2,664","2,703","2,659","2,848","2,981","2,982","2,966","2,948","3,242","3,416","3,086","3,094","3,552","3,544","3,178","2,937","3,258","2,852","2,719","2,457","2,658","2,806","2,748","2,665","2,797","3,075","2,964","3,020","3,312","3,493","3,599","3,532","3,971","3,942","3,648","3,354","3,364","3,678","3,420","3,433","3,220","3,412","3,804","4,366","4,162","4,319","4,086","4,544","4,705","4,922","4,959","4,717","5,141","4,800","5,351","5,589","5,881","6,295","6,476","5,956","5,611","5,687","5,536","5,774","5,015","5,177","5,323","5,852","15,331","15,423","15,945","16,434","16,791","16,830","17,465","18,355","19,044","19,132","19,224","18,840","19,108","19,857","20,496","19,530","19,754","20,733","21,972","23,153","23,708","27,530","29,332","29,126","29,953","31,148","34,658","34,137","30,714","32,386","33,271","31,815","33,486","33,096","32,709","33,201","33,689","32,836","34,157","32,512","32,836","32,199","31,358","3,222","3,513","3,867","4,213","4,539","4,848","5,196","5,567","5,901","6,137","6,354","6,457","6,580","6,752","6,895","7,029","7,367","7,594","8,006","8,484","8,841","9,242","9,695","9,997","10,365","10,804","11,506","12,227","12,642","13,344","14,054","14,733","15,409","16,029","16,352","16,653","17,118","17,305","17,676","16,925","18,438","19,608","21,065","2,059","2,238","2,479","2,685","2,884","3,035","3,205","3,398","3,559","3,660","3,756","3,728","3,768","3,807","3,835","3,851","4,048","4,106","4,338","4,588","4,812","5,018","5,282","5,381","5,548","5,757","6,168","6,645","6,752","7,129","7,464","7,773","8,047","8,314","8,339","8,407","8,613","8,655","8,892","8,852","9,802","10,300","10,836","395","399","463","508","567","639","711","802","845","821","784","767","769","808","808","804","947","986","1,101","1,155","1,239","1,305","1,367","1,345","1,388","1,438","1,653","1,797","1,819","2,015","2,087","2,211","2,304","2,341","2,390","2,433","2,496","2,419","2,567","2,528","2,882","2,823","3,039","363","388","424","444","457","486","516","548","565","572","574","560","566","570","583","584","610","637","675","706","762","784","811","832","843","875","922","977","1,011","1,025","1,041","1,069","1,096","1,127","1,159","1,128","1,140","1,151","1,173","1,098","1,288","1,344","1,351","1,301","1,451","1,592","1,733","1,860","1,910","1,978","2,048","2,149","2,267","2,398","2,401","2,433","2,429","2,444","2,463","2,491","2,483","2,562","2,727","2,811","2,929","3,104","3,204","3,317","3,444","3,593","3,871","3,922","4,089","4,336","4,493","4,647","4,846","4,790","4,846","4,977","5,085","5,152","5,226","5,632","6,133","6,446","1,163","1,275","1,388","1,528","1,655","1,813","1,991","2,169","2,342","2,477","2,598","2,729","2,812","2,945","3,060","3,178","3,319","3,488","3,668","3,896","4,029","4,224","4,413","4,616","4,817","5,047","5,338","5,582","5,890","6,215","6,590","6,960","7,362","7,715","8,013","8,246","8,505","8,650","8,784","8,073","8,636","9,308","10,229","42","45","47","50","55","58","63","68","76","82","87","91","93","96","99","105","135","141","152","147","153","168","172","175","180","184","191","213","224","234","245","257","263","257","278","304","317","334","340","334","346","363","391","1,654","1,887","2,044","2,223","2,344","2,432","2,589","2,833","3,078","3,296","3,359","3,485","3,452","3,541","3,500","3,410","3,313","3,589","3,716","4,133","4,271","4,511","4,715","4,734","4,975","5,273","6,042","6,004","6,813","7,169","7,479","7,458","7,497","7,495","7,718","7,847","7,864","8,121","8,211","8,567","8,967","9,657","10,006","1,111","1,350","1,463","1,571","1,623","1,608","1,495","1,623","1,666","1,558","1,715","1,688","2,025","2,494","2,610","2,133","2,512","2,503","3,187","2,828","2,794","2,752","3,239","3,934","4,261","3,933","3,698","4,425","4,159","4,990","6,613","8,408","10,288","10,676","10,856","12,704","8,931","7,437","7,874","6,986","6,253","7,089","7,826","283","277","333","330","362","400","403","517","607","590","526","452","472","508","414","435","494","494","514","544","628","754","853","1,008","1,069","1,104","1,258","1,430","1,515","1,802","1,856","1,962","1,867","1,698","1,584","1,429","1,312","1,260","1,181","1,221","1,549","1,882","1,650","754","992","999","1,073","1,107","761","908","915","957","880","1,109","1,192","1,502","1,920","2,063","1,555","1,922","1,834","2,271","2,103","1,985","1,722","2,068","2,717","2,834","2,181","1,942","2,600","2,354","2,563","4,195","5,594","7,432","8,458","8,481","10,603","6,976","5,457","5,929","5,035","3,917","3,998","5,225","468","559","680","797","773","286","496","401","392","444","697","778","1,198","1,614","1,597","1,104","1,315","1,141","1,636","958","1,327","963","1,168","1,554","1,729","1,288","1,021","1,598","1,509","1,538","2,767","4,388","5,902","7,056","7,356","9,725","5,936","4,290","4,351","3,305","2,737","2,893","3,829","286","433","319","276","334","475","412","514","565","436","412","414","304","306","466","451","607","693","635","1,145","658","759","900","1,163","1,105","893","921","1,002","845","1,025","1,428","1,206","1,530","1,402","1,125","878","1,040","1,167","1,578","1,730","1,180","1,105","1,396","74","81","131","168","154","447","184","191","102","88","80","44","51","66","133","143","96","175","402","181","181","276","318","209","358","648","498","395","290","625","562","852","989","520","791","672","643","720","764","730","787","1,209","951","27","28","29","29","28","27","27","26","27","27","25","23","18","28","21","30","17","11","18","19","23","27","22","15","35","38","9","33","40","47","45","42","37","30","25","16","15","15","13","12","13","19","18","273","346","448","477","462","484","467","521","576","584","500","510","539","486","445","381","373","489","646","663","677","778","553","458","581","636","718","848","1,094","1,304","1,294","1,375","1,241","1,329","1,206","1,085","1,312","1,457","1,626","1,522","1,580","1,598","1,818","-107","-130","-109","-4","25","-122","109","131","13","48","-75","-100","-66","-68","9","-1","257","-16","-58","268","147","-229","120","141","179","159","137","-74","-205","173","166","-14","122","211","53","161","-41","75","-21","-99","-5","244","294","-108","-129","-110","-4","25","-122","108","131","13","48","-75","-100","-65","-68","9","-1","258","-16","-60","268","146","-230","119","140","178","158","137","-73","-205","173","166","-12","122","210","53","160","-43","75","-21","-98","-7","239","293","1","-1","1","0","0","0","1","0","0","0","0","0","-1","0","0","0","-1","0","2","0","1","1","1","1","1","1","0","-1","0","0","0","-2","0","1","0","1","2","0","0","-1","2","5","1","2,197","1,763","1,642","1,910","1,826","2,138","1,992","2,692","2,774","2,612","2,104","1,810","2,161","2,325","3,038","3,178","3,368","3,790","4,467","5,866","4,734","6,493","6,868","7,498","8,536","9,936","12,177","15,387","9,501","11,004","13,617","10,711","13,889","12,677","9,320","9,672","11,827","15,648","16,839","12,908","16,716","18,189","15,924","2,126","1,686","1,562","1,825","1,740","2,034","1,881","2,562","2,630","2,465","1,952","1,680","2,004","2,176","2,863","2,976","3,108","3,454","4,144","5,520","4,378","6,050","6,438","7,059","8,088","9,485","11,720","14,917","8,910","10,392","13,005","10,027","13,210","11,978","8,534","8,745","10,879","14,618","15,909","12,132","15,794","16,949","14,547","71","77","80","85","86","104","111","130","144","147","152","130","157","149","175","202","260","336","323","346","356","443","430","439","448","451","457","470","591","612","612","684","679","699","786","927","948","1,030","930","776","922","1,240","1,377","709","733","751","762","877","874","1,010","1,023","1,042","1,087","1,053","961","834","962","1,031","1,040","1,052","1,266","1,428","2,060","2,930","3,536","4,339","4,878","6,148","6,951","8,674","9,047","5,521","7,314","8,733","9,589","7,495","6,580","4,979","4,627","4,904","4,378","4,288","2,721","3,920","4,902","4,157","465","483","462","375","445","403","507","532","517","539","537","464","352","469","509","546","506","676","824","1,342","2,264","2,755","3,503","3,949","5,146","5,875","7,402","7,755","4,117","5,834","6,975","7,865","5,810","4,843","3,218","2,765","2,980","2,415","2,268","990","1,980","2,568","1,735","244","250","289","387","432","471","503","491","525","548","516","497","482","493","522","494","546","590","604","718","666","781","836","929","1,002","1,076","1,272","1,292","1,404","1,480","1,758","1,724","1,685","1,737","1,761","1,862","1,924","1,963","2,020","1,731","1,940","2,334","2,422","823","786","901","1,042","1,068","1,087","1,193","1,723","1,753","1,905","1,597","1,476","1,768","2,086","2,577","2,624","3,226","3,598","4,080","5,065","4,772","5,201","5,410","5,998","6,412","6,637","7,095","8,618","7,512","8,549","9,739","11,476","12,339","11,663","10,615","12,980","10,193","12,043","12,257","9,488","8,692","10,386","11,537","672","616","692","836","953","932","1,039","1,578","1,580","1,711","1,420","1,301","1,562","1,821","2,302","2,345","2,900","3,241","3,694","4,666","4,314","4,724","4,888","5,462","5,887","6,071","6,504","7,994","6,845","7,794","8,784","10,588","11,306","10,701","9,669","12,025","9,234","11,003","11,183","8,573","7,757","9,219","9,875","151","170","209","206","115","155","154","145","173","194","177","175","206","265","275","279","326","357","386","399","458","477","522","536","525","566","591","624","667","755","955","888","1,033","962","946","955","959","1,040","1,074","915","935","1,167","1,662","3,123","3,124","3,190","3,675","3,905","3,848","3,789","4,197","4,311","4,186","3,910","3,828","4,039","4,143","4,232","4,107","4,363","4,446","5,116","5,233","5,357","5,381","5,882","6,166","6,521","6,649","6,964","7,896","7,222","7,883","8,902","9,144","9,445","9,270","9,044","8,564","8,406","8,269","8,856","8,215","8,872","10,072","11,002","1,667