"Gross domestic product, expenditure-based, provincial and territorial, annual (x 1,000,000)"
","1,593","1,567","1,841","1,919","1,783","1,715","1,799","1,813","1,804","1,676","1,661","1,631","1,871","1,890","1,892","1,959","1,739","1,974","2,164","2,151","2,307","2,446","2,543","2,655","2,687","2,905","3,315","2,893","2,906","3,557","3,526","3,234","3,059","3,190","2,851","2,719","2,595","2,870","2,914","3,180","3,751","3,859","1,456","1,531","1,623","1,834","1,986","2,065","2,074","2,398","2,498","2,382","2,234","2,167","2,408","2,272","2,342","2,215","2,404","2,707","3,142","3,069","3,206","3,074","3,436","3,623","3,866","3,962","4,059","4,581","4,329","4,977","5,345","5,618","6,211","6,211","5,854","5,713","5,687","5,674","5,986","5,301","5,692","6,321","7,143","5,251","5,652","6,067","6,509","6,830","7,396","7,991","8,579","9,079","9,315","9,720","9,697","9,896","10,425","10,878","10,633","10,738","11,297","12,371","14,175","14,464","16,753","18,438","19,691","22,292","24,602","29,087","31,595","25,022","29,107","33,562","32,063","34,491","34,301","31,161","31,519","33,690","34,589","35,819","32,176","38,678","41,209","38,959"
"British Columbia","60,675","57,528","57,802","59,313","61,498","62,794","66,111","69,286","73,284","76,347","76,801","79,177","81,761","85,087","87,721","90,933","94,334","95,563","97,966","101,041","103,061","106,915","110,463","115,462","120,206","127,362","134,270","137,537","137,940","143,216","146,244","149,159","152,960","158,322","164,607","169,919","178,021","183,952","187,114","179,741","193,764","201,303","204,359","28,514","26,185","26,088","26,921","27,788","28,600","29,379","30,690","32,123","32,789","32,662","33,512","34,920","36,687","37,918","38,444","40,093","40,455","41,640","43,109","44,153","46,277","47,307","49,328","50,393","53,405","56,233","56,731","55,447","57,025","57,714","58,399","59,858","62,428","65,915","68,361","72,157","74,249","74,334","74,848","80,131","79,222","79,454","4,751","3,786","3,991","4,323","4,753","5,193","5,631","6,157","6,644","6,852","6,693","6,880","7,089","7,648","7,941","8,075","8,843","8,673","9,171","9,914","10,439","11,365","11,788","12,656","12,984","14,278","15,438","15,173","14,392","15,064","15,242","15,765","16,531","17,745","19,183","20,407","22,137","22,849","22,520","21,645","24,035","23,700","23,971","4,182","3,715","3,668","3,766","3,824","3,978","4,076","4,155","4,340","4,472","4,373","4,525","4,755","5,066","5,313","5,343","5,546","5,630","5,749","5,926","6,272","6,573","6,801","7,103","7,384","8,012","8,626","8,816","8,581","9,042","9,454","9,546","9,809","10,301","11,103","11,431","11,949","12,715","13,026","12,345","14,552","15,094","15,390","21,070","20,762","20,317","20,616","20,862","20,855","20,910","21,530","22,198","22,469","22,728","23,238","24,274","25,078","25,741","26,127","26,628","27,205","27,695","28,083","28,052","28,806","29,101","29,847","30,258","31,191","32,125","32,740","32,521","32,921","33,007","33,076","33,506","34,376","35,630","36,525","38,071","38,692","38,795","40,805","41,600","40,569","40,292","31,484","30,912","31,331","31,966","33,295","33,724","36,386","38,255","40,869","43,389","44,030","45,579","46,705","48,211","49,596","52,380","54,104","54,984","56,185","57,771","58,725","60,399","62,960","65,941","69,703","73,840","77,917","80,733","82,464","86,171","88,518","90,757","93,100","95,888","98,689","101,557","105,864","109,703","112,779","104,930","113,672","122,230","125,088","1,042","942","1,024","884","933","1,047","1,070","1,171","1,232","1,339","1,336","1,534","1,667","1,632","1,647","1,991","2,617","2,707","2,869","2,888","3,032","3,224","3,340","3,045","3,240","3,402","3,305","3,736","3,566","3,486","3,682","3,731","3,788","3,755","3,996","4,411","4,387","4,585","4,702","4,789","4,936","5,169","5,419","27,956","28,382","28,109","28,098","28,791","29,052","29,394","30,798","31,189","32,322","34,157","35,330","35,822","36,133","35,512","36,216","36,139","36,698","36,962","38,361","39,609","40,189","40,364","40,135","40,613","41,112","43,315","45,027","45,570","45,906","46,841","47,646","47,649","46,741","47,764","48,564","49,654","51,235","52,713","54,738","59,127","61,315","65,553","22,269","17,664","17,009","16,244","16,912","15,963","18,433","22,264","25,694","26,051","25,978","27,057","27,178","29,892","28,379","28,025","31,531","29,361","28,952","30,069","32,746","33,302","35,701","40,741","44,572","49,727","51,261","52,123","45,103","47,912","50,615","53,255","52,422","55,923","54,026","57,498","59,882","60,829","67,884","66,394","72,286","73,399","72,177","10,146","7,528","7,986","7,591","8,208","9,041","10,757","11,987","13,795","14,034","13,256","16,296","16,706","16,802","14,773","15,001","15,738","13,623","12,641","12,718","14,001","16,320","17,580","20,604","22,096","23,684","24,201","22,992","21,022","21,064","21,658","23,216","23,353","24,753","27,125","31,203","31,269","30,828","30,005","29,042","32,274","29,974","27,654","10,380","8,521","7,800","7,366","7,512","6,445","7,321","9,324","10,810","10,734","11,163","9,975","9,451","11,050","11,642","11,182","13,455","12,674","13,261","13,711","14,434","13,808","14,412","16,046","18,006","21,115","21,387","23,093","19,217","21,370","23,363","25,027","23,985","26,279","23,034","22,510","24,623","25,301","32,401","31,577","33,426","36,770","38,156","10,768","8,913","9,487","8,220","7,728","6,012","6,302","7,553","8,406","8,177","8,643","6,754","6,188","7,535","8,260","7,297","9,722","7,428","8,245","7,984","9,206","8,626","9,419","10,392","10,925","12,940","12,259","14,056","12,461","13,331","15,045","16,362","16,013","17,603","15,448","13,869","15,661","15,675","21,643","22,954","24,173","26,729","28,385","2,490","2,025","1,509","1,619","1,831","1,745","2,133","2,863","3,436","3,471","3,558","3,552","3,447","3,915","4,001","4,099","4,534","5,015","5,037","5,461","5,365","5,220","5,234","5,882","7,073","8,203","8,971","8,996","6,836","8,070","8,365","8,712","8,010","8,714","7,619","8,636","8,962","9,628","10,753","8,633","9,267","10,047","9,744","694","531","567","679","718","700","759","980","1,095","1,367","1,371","1,369","1,786","2,580","2,034","2,051","2,168","2,683","2,314","2,800","3,526","3,013","3,608","4,120","4,392","4,659","5,419","5,685","4,667","5,138","5,190","4,606","4,728","4,490","3,752","3,811","3,990","4,708","5,461","5,767","6,515","7,105","7,160","127","118","116","114","112","112","115","114","122","132","157","180","206","173","210","193","247","141","164","190","209","275","244","154","398","410","262","564","355","269","277","313","413","451","442","368","365","387","375","367","378","481","482","3,291","2,963","3,252","3,327","4,059","3,671","3,917","3,615","4,619","4,609","5,226","5,239","5,342","6,143","5,708","6,139","5,342","5,119","6,023","6,104","6,165","5,887","6,149","7,116","8,491","8,786","9,142","9,660","9,683","10,418","8,284","9,084","8,290","8,830","8,692","8,878","9,624","10,804","10,894","11,802","12,768","12,250","14,991","-352","-1,434","-457","-199","-45","-10","378","1,068","948","1,354","-461","-459","356","798","678","225","1,020","291","1,166","2,404","-450","650","756","838","1,482","1,604","1,522","86","-1,075","-1,063","812","510","1,209","998","176","-120","1,417","3,470","2,864","358","1,726","6,564","5,051","-327","-1,406","-452","-186","-3","-23","387","971","963","1,339","-465","-459","319","738","638","229","1,017","234","1,147","2,398","-532","658","703","830","1,464","1,603","1,508","195","-1,102","-964","631","494","1,295","957","114","-195","1,442","2,814","2,435","13","1,802","6,313","5,048","-35","11","16","-17","-93","33","-45","153","-87","-44","34","26","62","86","49","-23","-59","112","-24","-103","179","-44","72","-40","-68","-95","-40","-189","81","-127","238","14","-113","38","63","77","-25","560","491","434","-147","184","-25","22,600","22,121","23,408","26,177","28,936","29,944","32,921","34,748","33,422","33,179","34,065","34,177","35,961","39,695","43,354","42,850","44,191","45,137","49,107","52,823","50,559","51,616","52,493","55,268","57,805","58,724","58,315","55,544","49,268","54,920","56,660","58,673","61,878","66,580","67,574","69,569","72,054","74,694","76,029","64,280","69,402","74,503","75,857","17,734","17,447","18,647","21,005","23,322","23,461","26,500","27,993","26,698","26,330","26,775","26,655","27,648","30,206","32,595","32,656","33,229","33,180","36,845","39,368","37,147","37,759","38,383","40,381","42,206","42,634","42,131","40,487","33,857","38,251","40,036","41,806","44,518","47,174","47,827","49,205","49,842","50,886","49,346","43,059","45,429","46,722","45,934","4,493","4,258","4,237","4,522","4,853","5,936","5,564","5,843","5,928","6,109","6,575","6,836","7,681","8,890","10,265","9,528","10,441","11,682","11,730","12,978","13,170","13,664","13,915","14,688","15,400","15,945","16,082","14,896","15,521","16,756","16,675","16,913","17,430","19,451","19,790","20,404","22,212","23,817","26,679","21,267","24,078","28,373","30,808","12,263","10,943","11,424","11,174","12,136","13,137","13,822","14,563","15,069","14,774","14,681","16,858","17,108","16,787","16,428","17,306","18,366","19,099","20,730","23,136","24,999","24,446","25,760","27,059","28,613","30,977","33,279","33,033","33,178","34,175","36,674","37,580","37,757","40,466","38,778","40,173","40,737","42,175","43,033","42,631","44,068","45,498","45,801","3,724","3,011","3,552","3,439","3,848","4,101","4,267","4,528","4,759","4,437","4,246","5,511","5,399","5,599","5,359","6,270","6,612","6,844","7,899","9,596","10,889","10,844","11,580","11,867","12,108","12,780","13,997","13,483","12,634","12,399","13,377","13,974","13,883","14,221","13,415","13,179","12,839","13,707","13,332","16,705","16,140","15,761","14,635","8,679","8,123","7,992","7,859","8,401","9,172","9,709","10,190","10,454","10,521","10,640","11,495","11,893","11,303","11,211","11,031","11,759","12,266","12,755","13,291","13,718","13,180","13,706","14,766","16,176","17,933","18,932","19,293","20,438","21,723","23,236","23,532","23,803","26,227","25,359","26,998","27,898","28,467","29,699","26,000","28,060","30,067","31,729","12,891","10,664","12,006","13,778","13,839","15,036","16,882","18,396","20,297","21,781","23,225","25,451","26,624","30,795","30,900","31,429","34,664","34,628","36,837","39,713","38,345","38,870","41,118","44,961","48,956","53,866","57,621","59,355","52,152","59,537","63,499","67,196","67,078","70,690","71,028","75,389","78,099","81,302","83,853","74,374","81,805","90,128","90,168","9,899","7,980","9,098","10,708","10,702","11,575","13,053","14,233","15,596","16,683","17,920","20,016","20,977","24,482","24,507","24,821","27,878","28,079","29,939","32,626","31,112","31,713","33,152","36,309","39,759","43,714","47,023","48,383","41,455","47,660","50,764","53,653","52,869","55,894","55,879","59,541","63,005","65,702","67,090","61,940","68,529","73,642","71,894","3,152","2,994","3,172","3,191","3,293","3,664","4,024","4,371","4,985","5,425","5,603","5,614","5,818","6,428","6,531","6,787","6,827","6,525","6,859","6,973","7,200","7,100","7,952","8,632","9,156","10,111","10,535","10,909","10,719","11,880","12,742","13,558","14,267","14,847","15,223","15,905","15,094","15,600","16,752","12,529","13,400","16,601","18,407","23,876","21,733","22,568","23,494","24,757","24,736","26,070","28,067","30,527","31,067","29,860","29,837","27,957","32,651","33,438","32,145","33,131","32,291","34,123","36,741","38,675","38,110","39,945","42,373","43,463","45,804","47,523","46,647","46,088","47,511","47,461","48,107","49,258","51,574","49,991","51,712","55,668","57,573","60,491","59,290","62,770","64,265","65,719","16,129","14,421","14,673","15,153","16,136","15,212","16,032","16,878","18,323","18,165","16,837","16,313","14,660","18,674","18,733","17,170","17,415","15,264","15,951","16,737","18,195","17,757","19,361","20,410","20,216","21,097","22,984","21,663","20,651","20,180","20,180","20,640","19,966","18,460","17,934","19,267","20,361","21,476","22,452","22,050","22,922","22,649","23,022","8,336","7,826","8,404","8,861","9,181","9,971","10,510","11,635","12,685","13,313","13,312","13,728","13,407","14,280","14,985","15,197","15,929","17,085","18,217","20,032","20,509","20,380","20,616","21,997","23,295","24,765","24,588","25,037","25,486","27,339","27,289","27,479","29,273","33,108","32,052","32,450","35,306","36,091","38,036","37,237","39,865","41,777","42,891","114,605","107,268","108,055","109,036","116,722","117,808","125,019","131,926","136,097","138,149","138,594","142,442","149,130","153,049","157,068","161,066","166,449","168,469","174,330","182,264","183,508","190,817","195,226","202,904","212,991","222,403","229,376","231,000","225,497","231,927","238,996","244,610","250,066","259,251","264,523","271,919","282,283","292,182","299,857","290,575","312,961","325,364","333,100","25,392","26,471","28,382","30,388","32,631","34,522","37,564","40,749","44,845","49,031","51,932","54,853","58,325","61,878","64,913","68,298","71,875","73,572","76,367","80,217","83,288","88,517","92,762","98,273","103,648","111,068","118,885","123,428","124,965","131,251","136,496","140,749","145,388","152,839","161,021","167,899","178,021","187,025","194,515","189,097","208,300","228,442","241,355","13,523","13,560","14,248","15,375","16,404","17,409","18,557","20,056","21,800","23,270","24,200","25,209","26,888","28,590","30,050","30,734","32,460","32,666","34,142","36,219","37,773","40,425","42,015","44,244","45,797","48,745","51,652","52,307","50,726","52,730","54,514","55,774","57,217","60,342","64,202","67,368","72,157","75,605","77,023","77,996","86,769","92,013","95,029","3,490","2,914","3,157","3,489","3,889","4,442","4,911","5,545","6,188","6,480","6,336","6,497","6,861","7,630","8,104","8,330","9,135","8,930","9,487","10,236","10,798","11,934","12,352","13,082","13,375","14,545","15,704","14,753","13,786","14,466","14,486","15,063","15,745","16,971","18,549","20,191","22,137","23,019","22,950","22,320","25,963","27,011","27,720","2,712","2,604","2,694","2,841","2,952","3,154","3,329","3,536","3,841","4,060","4,233","4,441","4,739","5,114","5,341","5,365","5,660","5,779","5,982","6,214","6,590","6,900","7,077","7,354","7,622","8,208","8,710","8,769","8,500","8,770","8,981","9,150","9,369","9,895","10,880","11,376","11,949","12,740","13,218","12,477","14,670","15,529","15,999","7,321","8,042","8,397","9,045","9,563","9,813","10,317","10,975","11,771","12,730","13,631","14,271","15,288","15,846","16,605","17,039","17,665","17,957","18,673","19,769","20,385","21,591","22,586","23,808","24,800","25,992","27,238","28,785","28,440","29,494","31,047","31,561","32,103","33,476","34,773","35,801","38,071","39,846","40,855","43,199","46,136","49,473","51,310","11,869","12,911","14,134","15,013","16,227","17,113","19,007","20,693","23,045","25,761","27,732","29,644","31,437","33,288","34,863","37,564","39,415","40,906","42,225","43,998","45,515","48,092","50,747","54,029","57,851","62,323","67,233","71,121","74,239","78,521","81,982","84,975","88,171","92,497","96,819","100,531","105,864","111,420","117,492","111,101","121,531","136,429","146,326","594","624","664","704","767","816","876","952","1,068","1,154","1,213","1,271","1,309","1,344","1,392","1,469","1,762","1,821","1,951","2,045","2,203","2,361","2,392","2,400","2,643","2,854","2,889","3,287","3,222","3,173","3,259","3,396","3,544","3,536","3,818","4,236","4,387","4,628","4,926","5,066","5,347","5,786","6,305","9,046","10,386","10,786","11,017","11,322","11,936","12,578","13,619","14,718","16,259","18,106","19,667","20,351","21,439","22,026","22,878","23,198","24,033","24,579","26,551","28,170","29,446","30,095","30,421","31,349","33,565","35,695","38,486","39,947","40,625","42,002","43,344","44,619","45,057","46,336","47,499","49,654","52,077","55,362","60,037","65,480","70,625","78,902","11,642","9,491","9,157","8,866","9,275","8,939","10,489","13,092","15,995","16,456","16,136","17,289","18,088","20,506","19,348","18,808","21,175","19,725","19,220","19,965","21,969","22,637","24,717","29,250","33,036","38,687","42,055","44,055","37,881","40,474","43,497","46,165","45,950","50,384","50,595","55,839","59,882","62,342","70,528","70,930","83,134","92,715","95,460","3,979","2,811","2,970","2,865","3,049","3,473","4,311","5,143","6,614","6,837","6,739","8,770","9,539","9,836","8,474","8,347","8,630","7,243","6,682","6,731","7,490","9,016","10,265","12,897","14,749","17,225","19,413","18,934","16,420","17,170","18,186","19,282","19,714","21,331","24,372","29,643","31,269","31,686","30,939","31,930","39,927","42,262","39,690","7,311","6,391","5,877","5,615","5,804","5,055","5,722","7,343","8,701","8,751","8,530","7,659","7,450","9,037","9,592","9,166","11,129","10,719","10,997","11,314","11,991","11,447","11,809","13,259","14,970","17,848","18,294","20,406","17,505","18,892","20,757","22,749","21,985","24,865","22,525","22,413","24,623","25,926","33,944","33,014","36,164","42,451","47,244","3,917","3,424","3,632","3,246","3,143","2,489","2,652","3,384","3,973","3,994","4,119","3,233","3,045","3,823","4,280","3,895","5,331","4,173","4,700","4,668","5,415","5,148","5,825","6,896","7,620","9,653","9,669","11,744","10,572","11,548","13,326","14,937","14,820","16,809","14,884","13,690","15,661","16,118","22,674","23,892","26,637","31,367","35,509","3,394","2,967","2,245","2,369","2,661","2,566","3,070","3,959","4,728","4,757","4,411","4,426","4,405","5,214","5,312","5,271","5,798","6,546","6,297","6,646","6,576","6,299","5,984","6,363","7,350","8,195","8,625","8,662","6,933","7,344","7,431","7,812","7,165","8,056","7,641","8,723","8,962","9,808","11,270","9,122","9,527","11,084","11,735","352","289","310","386","422","411","456","606","680","868","867","860","1,099","1,633","1,282","1,295","1,416","1,763","1,541","1,920","2,488","2,174","2,643","3,094","3,317","3,614","4,348","4,715","3,956","4,412","4,554","4,134","4,251","4,188","3,698","3,783","3,990","4,730","5,645","5,986","7,043","8,002","8,526","83","81","79","80","79","82","85","92","104","117","132","150","173","149","179","165","214","129","141","157","180","233","201","125","334","350","229","513","313","236","244","280","370","414","418","358","365","393","379","384","426","588","599","1,531","1,489","1,667","1,776","2,219","1,991","2,033","2,026","2,649","2,818","3,015","3,107","3,174","3,745","3,549","3,814","3,430","3,319","3,920","4,030","4,048","3,949","4,178","4,961","6,059","6,621","7,284","8,124","8,109","8,713","7,170","8,041","7,494","8,233","8,379","8,700","9,624","11,033","11,341","12,244","14,029","14,560","18,603","-231","-955","-192","-74","-70","-43","322","905","707","1,018","-365","-209","257","810","884","202","1,037","306","867","2,326","-400","617","901","848","1,184","1,670","1,018","87","-1,055","-935","670","522","1,297","1,180","175","-117","1,417","1,760","1,597","-1,107","1,946","7,404","5,960","-217","-961","-199","-74","-45","-49","337","840","742","1,038","-375","-216","241","783","832","213","1,064","239","863","2,380","-512","608","868","853","1,232","1,692","1,025","162","-1,095","-857","506","500","1,499","1,171","57","-214","1,442","1,642","1,220","-1,435","2,108","7,283","6,012","-14","6","7","0","-25","6","-15","65","-35","-20","10","7","16","27","52","-11","-27","67","4","-54","112","9","33","-5","-48","-22","-7","-75","40","-78","164","22","-202","9","118","97","-25","118","377","328","-162","121","-52","12,054","11,696","12,639","14,947","16,434","17,559","20,130","22,052","22,075","21,551","20,725","21,771","24,630","29,895","34,929","33,880","35,574","35,906","40,027","46,523","45,631","42,440","42,343","46,731","50,242","51,215","50,426","50,644","41,375","45,793","50,207","49,178","52,402","57,402","59,870","64,957","72,054","77,710","75,846","64,839","83,611","103,033","97,493","10,465","10,051","10,881","12,997","14,254","14,784","17,453","19,179","18,926","18,154","16,981","17,896","20,178","24,610","28,654","27,920","28,910","28,319","32,188","37,621","36,452","32,613","32,396","36,085","38,858","39,269","38,160","38,548","28,989","32,497","36,101","34,647","37,011","40,258","41,292","44,774","49,842","53,321","48,657","42,691","57,667","69,879","60,098","1,589","1,645","1,758","1,950","2,180","2,775","2,677","2,873","3,149","3,397","3,744","3,875","4,452","5,285","6,275","5,960","6,664","7,587","7,839","8,902","9,179","9,827","9,947","10,646","11,384","11,946","12,266","12,096","12,386","13,296","14,106","14,531","15,391","17,144","18,578","20,183","22,212","24,389","27,189","22,148","25,944","33,154","37,395","6,020","5,765","6,328","6,588","7,352","7,938","8,604","9,320","10,029","10,043","10,119","11,390","11,449","11,603","11,715","12,831","14,176","14,758","16,376","19,048","20,208","20,207","22,199","24,031","26,382","28,056","30,651","32,286","30,643","32,463","35,561","36,263","36,996","40,722","39,688","39,377","40,737","42,911","43,458","42,414","49,020","57,481","56,353","2,099","1,761","2,210","2,262","2,585","2,806","3,040","3,337","3,551","3,320","3,109","4,081","4,029","4,408","4,407","5,295","5,780","5,865","6,958","9,003","9,947","9,900","11,280","12,076","13,018","13,299","14,385","14,952","12,399","12,431","13,536","13,701","13,906","15,546","13,980","12,808","12,839","13,988","13,393","16,034","19,355","23,088","18,948","3,921","4,004","4,118","4,326","4,767","5,132","5,564","5,983","6,478","6,723","7,010","7,309","7,420","7,195","7,308","7,536","8,396","8,893","9,418","10,045","10,261","10,307","10,919","11,955","13,364","14,757","16,266","17,334","18,244","20,032","22,025","22,562","23,090","25,176","25,708","26,569","27,898","28,923","30,065","26,380","29,665","34,393","37,405","8,306","7,182","8,063","9,745","10,444","11,598","12,847","13,841","15,265","16,564","17,351","19,597","21,775","26,865","27,864","27,960","30,804","32,004","33,868","37,022","37,634","37,641","37,080","39,218","42,142","45,478","48,358","52,204","46,541","51,440","55,431","58,732","59,420","65,847","70,936","73,989","78,099","83,556","86,867","77,187","86,963","106,275","110,143","7,110","5,955","6,694","8,269","8,765","9,637","10,716","11,517","12,527","13,473","14,146","16,355","18,147","22,593","23,406","23,224","25,939","27,046","28,519","31,451","31,626","31,409","30,435","32,150","34,759","37,432","39,964","43,141","37,482","41,613","44,849","47,586","47,240","52,733","56,889","59,472","63,005","67,449","69,078","63,528","72,214","86,983","87,790","1,196","1,227","1,369","1,476","1,679","1,961","2,131","2,324","2,738","3,091","3,205","3,242","3,628","4,272","4,458","4,736","4,865","4,958","5,349","5,571","6,008","6,232","6,645","7,068","7,383","8,046","8,394","9,063","9,059","9,827","10,582","11,146","12,180","13,114","14,047","14,517","15,094","16,107","17,789","13,659","14,749","19,292","22,353","11,021","11,067","12,062","13,025","13,989","13,490","14,783","16,191","18,362","19,273","18,449","18,238","17,422","20,896","22,446","21,916","22,958","22,237","24,083","27,476","28,840","28,883","30,849","33,230","35,401","38,049","40,050","42,089","40,558","43,254","44,829","45,950","47,900","49,970","48,468","51,087","55,667","58,853","62,273","59,384","67,397","78,966","81,165","7,036","6,950","7,427","8,018","8,665","7,551","8,344","8,875","10,040","10,325","9,330","9,233","8,527","11,302","12,164","11,311","11,587","9,869","10,727","12,555","13,513","13,326","14,976","15,963","16,772","17,912","19,039","19,890","17,716","17,980","18,873","19,417","19,103","18,338","17,379","18,642","20,361","22,352","23,590","21,781","25,949","31,917","31,268","3,985","4,117","4,635","5,007","5,324","5,939","6,439","7,316","8,322","8,948","9,119","9,005","8,895","9,594","10,282","10,605","11,371","12,368","13,356","14,921","15,327","15,557","15,873","17,267","18,629","20,137","21,011","22,199","22,842","25,274","25,956","26,533","28,797","31,632","31,089","32,445","35,306","36,501","38,683","37,603","41,448","47,049","49,897","46,596","46,600","49,329","51,788","55,788","58,954","65,147","72,095","78,443","82,374","84,975","90,515","97,221","103,598","109,203","112,540","118,585","119,775","125,658","136,411","138,815","143,993","151,958","164,600","177,197","190,479","200,440","206,427","198,179","206,990","218,771","223,328","230,981","243,872","250,784","263,912","282,283","297,392","308,993","307,412","357,002","395,629","409,881"




"How to cite: Statistics Canada. Table 36-10-0222-01  Gross domestic product, expenditure-based, provincial and territorial, annual (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610022201